mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
16,0,0,104,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d686b2b04009d002c1003730420eb7bf4ffae892100103d71f021470dc9a004020b9045af0727d3dd01b2290100da040000ff10000d041903e10781,4,13,0,1,107,43,1242,1,76210,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:00.000Z,2017-03-25T04:16:46.717Z,17.942032092,73.869860803,129,,2017,8585,3,25,44,11,4,2017-03-25,4,2,3336
16,0,0,105,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d696b2b04009d00cc1003730420eb7bf4ffae892100103d71f021470dc9a004020b5c43af07fed1dd01ca2a0100fe0400000b10030d041903e1070d,4,13,3,1,107,43,1278,1,76490,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:03.000Z,2017-03-25T04:16:46.718Z,17.9418619234,73.8695376545,13,,2017,8585,3,25,204,11,4,2017-03-25,4,2,3336
16,0,0,106,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d6a6b2b04009d00cc1003730420eb7bf4ffae892100103d71f021470dc9a004020a1642af07f6d0dd01742b0100110500004a0f050d041903e107bc,4,13,5,1,107,43,1297,1,76660,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:05.000Z,2017-03-25T04:16:46.719Z,17.9417106624,73.8693508701,188,,2017,8585,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,107,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d6b6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a004020abc3faf078dcedd01502c01004f0500003310090d041903e107ff,4,13,9,1,107,43,1359,1,76880,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:09.000Z,2017-03-25T04:16:46.720Z,17.9413571472,73.8690059492,255,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,108,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d6c6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a004020a483daf0787cddd01be2c01008f05000027110c0d041903e10729,4,13,12,1,107,43,1423,1,76990,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:12.000Z,2017-03-25T04:16:46.721Z,17.9412070321,73.8686461314,41,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,109,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d6d6b2b04009d002c1003730420eb7bf4ffae8a2100103d71f021470dc9a004020a483daf0787cddd01be2c01008f05000027110c0d041903e1078a,4,13,12,1,107,43,1423,1,76990,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:12.000Z,2017-03-25T04:16:46.722Z,17.9412070321,73.8686461314,138,,2017,8586,3,25,44,10,4,2017-03-25,4,2,3336
16,0,0,110,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d6e6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a0040209ff35af07b6cbdd01f42d01003c0500001812140d041903e107e4,4,13,20,1,107,43,1340,1,77300,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:20.000Z,2017-03-25T04:16:46.723Z,17.9409406065,73.8675775642,228,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,111,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d6f6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a00402097433af073fcbdd019e2e01001c0500001911170d041903e1076f,4,13,23,1,107,43,1308,1,77470,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:23.000Z,2017-03-25T04:16:46.733Z,17.9408724245,73.8672045684,111,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,112,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d706b2b04009d002c1003730420eb7bf4ffae8a2100103d71f021470dc9a0040209a832af07eacadd01b22e010043050000a610180d041903e10775,4,13,24,1,107,43,1347,1,77490,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:24.000Z,2017-03-25T04:16:46.734Z,17.940823723,73.8670876849,117,,2017,8586,3,25,44,9,4,2017-03-25,4,2,3336
16,0,0,113,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d716b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a00402093f30af076acadd01a22f0100fa04000072121b0d041903e107a3,4,13,27,1,107,43,1274,1,77730,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:27.000Z,2017-03-25T04:16:46.735Z,17.9407503844,73.8667341696,163,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,114,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d726b2b04009d002c1003730420eb7bf4ffae8a2100103d71f021470dc9a00402096028af0767cadd01723201007b050000de11240d041903e107e3,4,13,36,1,107,43,1403,1,78450,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:36.000Z,2017-03-25T04:16:46.736Z,17.9407486655,73.8655796587,227,,2017,8586,3,25,44,9,4,2017-03-25,4,2,3336
16,0,0,115,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d736b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a0040209ab26af072dcadd012633010001050000a111260d041903e10793,4,13,38,1,107,43,1281,1,78630,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:38.000Z,2017-03-25T04:16:46.892Z,17.9407154339,73.8653292759,147,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,116,157,235,33,4,115,3,1410765,0,4d43475000cd861500080d746b2b04009d00cc1003730421eb7bf5ffae8a2100103d71f021470dc9a00402097d24af07c7c9dd01f8330100600400007e12290d041903e10710,4,13,41,1,107,43,1120,1,78840,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:13:41.000Z,2017-03-25T04:16:46.893Z,17.9406569922,73.8650095652,16,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,117,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d756b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a0040209d723af0716cadd01523401003a040000dc132a0d041903e1074d,4,13,42,1,107,43,1082,1,78930,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:42.000Z,2017-03-25T04:16:46.894Z,17.9407022559,73.8649144541,77,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,118,157,235,33,4,115,3,1410765,0,4d43475000cd861500080d766b2b04009d00cc1003730421eb7bf5ffae8a2100103d71f021470dc9a00402095423af0793cadd01a23401004104000044152b0d041903e1070c,4,13,43,1,107,43,1089,1,79010,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:13:43.000Z,2017-03-25T04:16:46.895Z,17.9407738756,73.8648393966,12,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,119,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d776b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a0040209a821af0702ccdd019c3501007c0400007d142e0d041903e1073f,4,13,46,1,107,43,1148,1,79260,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:46.000Z,2017-03-25T04:16:47.372Z,17.9409841513,73.8645941705,63,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,120,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d786b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a00402085420af078accdd01783601004b040000b913300d041903e1075b,4,13,48,1,107,43,1099,1,79480,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:48.000Z,2017-03-25T04:16:47.473Z,17.9410620737,73.8643993647,91,,2017,8586,3,25,204,8,4,2017-03-25,4,2,3336
16,0,0,121,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d796b2b04009d002c1003730420eb7bf4ffae8a2100103d71f021470dc9a00402085420af078accdd01783601004b040000b913300d041903e107bc,4,13,48,1,107,43,1099,1,79480,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:48.000Z,2017-03-25T04:16:47.475Z,17.9410620737,73.8643993647,188,,2017,8586,3,25,44,8,4,2017-03-25,4,2,3336
16,0,0,122,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d7a6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a00402097d1daf0744cddd018038010059030000ea11350d041903e1078a,4,13,53,1,107,43,857,1,80000,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:53.000Z,2017-03-25T04:16:47.672Z,17.9411686439,73.863982824,138,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,123,157,235,33,4,115,3,1410765,0,4d43475000cd861500080d7b6b2b04009d00cc1003730421eb7bf5ffae8a2100103d71f021470dc9a0040209f41caf070dcddd01a83801007b0300009d10360d041903e107c9,4,13,54,1,107,43,891,1,80040,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:13:54.000Z,2017-03-25T04:16:47.673Z,17.9411371312,73.8639043287,201,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,124,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d7c6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a00402097d1caf07aaccdd01d0380100af0300007e0f370d041903e1072a,4,13,55,1,107,43,943,1,80080,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:55.000Z,2017-03-25T04:16:47.674Z,17.9410804083,73.8638361467,42,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,125,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d7d6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470dc9a0040209171baf0773cbdd017a390100a60300007b103a0d041903e1072f,4,13,58,1,107,43,934,1,80250,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:58.000Z,2017-03-25T04:16:47.753Z,17.9409022183,73.8636310276,47,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,126,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d7e6b2b04009d00cc1003730420eb7cf4ffae8a2100103d71f021470dc9a0040209771aaf076acbdd01a23901001e040000f3123b0d041903e107a3,4,13,59,1,107,43,1054,1,80290,0,14.5882352941,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:13:59.000Z,2017-03-25T04:16:47.754Z,17.9408970617,73.8635393543,163,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,127,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d7f6b2b04009d00cc1003730420eb7cf5ffae8a2100103d71f021470ec9a0040209ce19af07aacbdd01ca390100500400005414000e041903e107bf,4,14,0,1,107,43,1104,1,80330,0,14.5882352941,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:14:00.000Z,2017-03-25T04:16:47.872Z,17.940933731,73.8634425243,191,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,128,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d806b2b04009d002c1003730420eb7cf4ffae8a2100103d71f021470ec9a0040209ce19af07aacbdd01ca390100500400005414000e041903e1071f,4,14,0,1,107,43,1104,1,80330,0,14.5882352941,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:00.000Z,2017-03-25T04:16:47.874Z,17.940933731,73.8634425243,31,,2017,8586,3,25,44,9,4,2017-03-25,4,2,3336
16,0,0,129,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d816b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a0040209f412af076dcfdd01823b01000704000053130a0e041903e1071e,4,14,10,1,107,43,1031,1,80770,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:10.000Z,2017-03-25T04:16:48.093Z,17.9414854898,73.8624375555,30,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,130,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d826b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020a4c12af0767cfdd01be3b01002d04000051120b0e041903e107d2,4,14,11,1,107,43,1069,1,80830,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:11.000Z,2017-03-25T04:16:48.095Z,17.9414820521,73.8623412985,210,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,131,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d836b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020aa911af0730cfdd01043c0100580400003a110c0e041903e10753,4,14,12,1,107,43,1112,1,80900,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:12.000Z,2017-03-25T04:16:48.096Z,17.9414505394,73.8622479063,83,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,132,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d846b2b04009d002c1003730420eb7bf4ffae8a2100103d71f021470ec9a004020aa911af0730cfdd01043c0100580400003a110c0e041903e107b4,4,14,12,1,107,43,1112,1,80900,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:12.000Z,2017-03-25T04:16:48.098Z,17.9414505394,73.8622479063,180,,2017,8586,3,25,44,10,4,2017-03-25,4,2,3336
16,0,0,133,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d856b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020a1d11af07c1cedd015e3c010039040000ed0f0d0e041903e10746,4,14,13,1,107,43,1081,1,80990,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:13.000Z,2017-03-25T04:16:48.353Z,17.941386941,73.8621676922,70,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,134,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d866b2b04009d00cc1003730420eb7af4ffae8a2100103d71f021470ec9a00402092910af07f0cddd01583d01007b030000d6100f0e041903e107a6,4,14,15,1,107,43,891,1,81240,0,14.3529411765,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:15.000Z,2017-03-25T04:16:48.354Z,17.9412671927,73.8620278903,166,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,135,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d876b2b04009d00cc1003730420eb7af4ffae8a2100103d71f021470ec9a00402099a0faf07d0cddd01263d01005b0300009511100e041903e10766,4,14,16,1,107,43,859,1,81190,0,14.3529411765,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:16.000Z,2017-03-25T04:16:48.355Z,17.9412488581,73.8619459573,102,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,136,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d886b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020a090faf07d6cddd016c3d0100850300007c12110e041903e10737,4,14,17,1,107,43,901,1,81260,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:17.000Z,2017-03-25T04:16:48.356Z,17.9412522958,73.8618628784,55,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,137,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d896b2b04009d00cc1003730420eb7af4ffae8a2100103d71f021470ec9a004020aec0daf079fcddd01d03d010099030000d910130e041903e107b6,4,14,19,1,107,43,921,1,81360,0,14.3529411765,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:19.000Z,2017-03-25T04:16:48.472Z,17.9412207831,73.8616995852,182,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,138,157,235,33,4,115,3,1410765,0,4d43475000cd861500080d8a6b2b04009d00cc1003730421eb7bf5ffae8a2100103d71f021470ec9a004020a7a0daf0739cddd01483e0100b2030000700f140e041903e1070b,4,14,20,1,107,43,946,1,81480,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:14:20.000Z,2017-03-25T04:16:48.474Z,17.9411623414,73.861634268,11,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,139,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d8b6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020a000caf070accdd01b63e0100ce0300003a11170e041903e107b8,4,14,23,1,107,43,974,1,81590,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:23.000Z,2017-03-25T04:16:48.533Z,17.940988735,73.8614176898,184,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,140,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d8c6b2b04009d002c1003730420eb7bf5ffae8a2100103d71f021470ec9a0040209630baf07d9cbdd01de3e0100e30300002111180e041903e1076e,4,14,24,1,107,43,995,1,81630,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:14:24.000Z,2017-03-25T04:16:48.534Z,17.94096066,73.8613277353,110,,2017,8586,3,25,44,9,4,2017-03-25,4,2,3336
16,0,0,141,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d8d6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020ad40aaf078acbdd01103f0100f5030000b20f190e041903e10705,4,14,25,1,107,43,1013,1,81680,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:25.000Z,2017-03-25T04:16:48.773Z,17.9409153963,73.8612458023,5,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,142,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d8e6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a004020a690aaf0707cbdd012e3f010025040000ad0e1a0e041903e10762,4,14,26,1,107,43,1061,1,81710,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:26.000Z,2017-03-25T04:16:48.774Z,17.9408403388,73.8611844957,98,,2017,8586,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,143,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d8f6b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a00402086c09af0722cadd01883f01003b04000028101c0e041903e1076c,4,14,28,1,107,43,1083,1,81800,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:28.000Z,2017-03-25T04:16:48.775Z,17.9407091314,73.8610395373,108,,2017,8586,3,25,204,8,4,2017-03-25,4,2,3336
16,0,0,144,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d906b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a0040209b708af07f3c9dd01883f0100760400003e111d0e041903e107db,4,14,29,1,107,43,1142,1,81800,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:29.000Z,2017-03-25T04:16:48.917Z,17.9406822023,73.8609358319,219,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,145,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d916b2b04009d00cc1003730420eb7bf4ffae8a2100103d71f021470ec9a0040209f207af07edc9dd01d83f01009504000014121e0e041903e10757,4,14,30,1,107,43,1173,1,81880,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:30.000Z,2017-03-25T04:16:48.918Z,17.9406787646,73.8608229591,87,,2017,8586,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,146,157,235,33,4,115,3,1410765,0,4d43475000cd861500080d926b2b04009d00cc1003730421eb7bf5ffae8a2100103d71f021470ec9a0040208a005af071ccadd01f0400100a0040000e912210e041903e10731,4,14,33,1,107,43,1184,1,82160,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:14:33.000Z,2017-03-25T04:16:49.313Z,17.9407056936,73.8604826219,49,,2017,8586,3,25,204,8,4,2017-03-25,4,2,3336
16,0,0,147,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d936b2b04009d002c1003730420eb7bf4ffae8b2100103d71f021470ec9a00402098603af0753cadd017241010004040000fd12240e041903e107ab,4,14,36,1,107,43,1028,1,82290,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:36.000Z,2017-03-25T04:16:49.314Z,17.9407372063,73.8601743703,171,,2017,8587,3,25,44,9,4,2017-03-25,4,2,3336
16,0,0,148,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d946b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a0040209e302af079ccadd01f4410100210400000d14250e041903e107a3,4,14,37,1,107,43,1057,1,82420,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:37.000Z,2017-03-25T04:16:49.412Z,17.9407790323,73.8600809781,163,,2017,8587,3,25,204,9,4,2017-03-25,4,2,3336
16,0,0,149,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d956b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a00402086602af071ccbdd014e420100ee0300005315260e041903e10716,4,14,38,1,107,43,1006,1,82510,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:38.000Z,2017-03-25T04:16:49.414Z,17.9408523709,73.8600093583,22,,2017,8587,3,25,204,8,4,2017-03-25,4,2,3336
16,0,0,150,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d966b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020a8900af07d6ccdd011c4201000c04000072142a0e041903e10704,4,14,42,1,107,43,1036,1,82460,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:42.000Z,2017-03-25T04:16:49.573Z,17.9411056185,73.8597360572,4,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,151,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d976b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020af5ffae0707cddd016c4201008803000094132b0e041903e1078e,4,14,43,1,107,43,904,1,82540,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:43.000Z,2017-03-25T04:16:49.574Z,17.9411336934,73.8596512594,142,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,152,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d986b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020a66ffae07f3ccdd01584201003a0300003d122c0e041903e10732,4,14,44,1,107,43,826,1,82520,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:44.000Z,2017-03-25T04:16:49.575Z,17.9411222343,73.8595693264,50,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,153,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d996b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020a03ffae0790ccdd01a842010035030000e20f2d0e041903e1075b,4,14,45,1,107,43,821,1,82600,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:45.000Z,2017-03-25T04:16:49.712Z,17.9410655114,73.8595126035,91,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,154,157,235,33,4,115,3,1410765,0,4d43475000cd861500080d9a6b2b04009d00cc1003730421eb7bf5ffae8b2100103d71f021470ec9a004020ad5feae070dccdd017043010051030000010e2e0e041903e107b0,4,14,46,1,107,43,849,1,82800,0,14.4705882353,4.0352941164,255,174,77,67,71,80,,160,2017-03-25T04:14:46.000Z,2017-03-25T04:16:49.713Z,17.9409904539,73.8594862474,176,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,155,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d9b6b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020ad2feae077ccbdd01f243010073030000910c2f0e041903e1074d,4,14,47,1,107,43,883,1,82930,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:47.000Z,2017-03-25T04:16:49.714Z,17.9409073749,73.8594845285,77,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,156,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d9c6b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020ae9feae07e4cadd0138440100a5030000d70b300e041903e1078b,4,14,48,1,107,43,933,1,83000,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:48.000Z,2017-03-25T04:16:49.854Z,17.9408202853,73.8594977066,139,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,157,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d9d6b2b04009d002c1003730420eb7cf4ffae8b2100103d71f021470ec9a004020ae9feae07e4cadd0138440100a5030000d70b300e041903e107ed,4,14,48,1,107,43,933,1,83000,0,14.5882352941,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:48.000Z,2017-03-25T04:16:49.855Z,17.9408202853,73.8594977066,237,,2017,8587,3,25,44,10,4,2017-03-25,4,2,3336
16,0,0,158,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d9e6b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020a00ffae07d6c7dd018c45010016040000960c350e041903e10720,4,14,53,1,107,43,1046,1,83340,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:53.000Z,2017-03-25T04:16:49.856Z,17.9403722319,73.8595108846,32,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,159,157,235,32,4,115,3,1410765,0,4d43475000cd861500080d9f6b2b04009d00cc1003730420eb7bf4ffae8b2100103d71f021470ec9a004020a78feae07cdc4dd015e4601006e0300005c0d3a0e041903e10782,4,14,58,1,107,43,878,1,83550,0,14.4705882353,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:58.000Z,2017-03-25T04:16:50.774Z,17.9399270433,73.8594329623,130,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
16,0,0,160,157,235,33,4,115,3,1410765,0,4d43475000cd861500080da06b2b04009d00cc1003730421eb7af4ffae8b2100103d71f021470ec9a004020a3afeae0756c4dd017c46010020030000420e3b0e041903e10786,4,14,59,1,107,43,800,1,83580,0,14.3529411765,4.0188235281,255,174,77,67,71,80,,160,2017-03-25T04:14:59.000Z,2017-03-25T04:16:50.776Z,17.9398588613,73.8593974389,134,,2017,8587,3,25,204,10,4,2017-03-25,4,2,3336
