mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,220,157,235,32,4,243,35,1410947,0,4d4347500083871500080ddc6b2b04009d00cc0023f30420eb79f3ffb03924005a0d6ff021470ec9a004020accfbae07eac2dd014a460100350200006b0e1e0e041903e107e0,4,14,30,1,107,43,565,1,83530,0,14.2352941176,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:30.000Z,2017-03-25T04:15:37.318Z,17.9396503045,73.8590410588,224,,2017,9273,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,221,157,235,32,4,243,35,1410947,0,4d4347500083871500080ddd6b2b04009d00cc0023f30420eb7af3ffb03924005a0d6ff021470ec9a0040209a6fbae0753c2dd012c460100c9010000180d200e041903e10747,4,14,32,1,107,43,457,1,83500,0,14.3529411765,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:32.000Z,2017-03-25T04:15:37.320Z,17.9395637878,73.8590192864,71,,2017,9273,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,222,157,235,32,4,243,35,1410947,0,4d4347500083871500080dde6b2b04009d002c0023f30420eb7bf3ffb03924005a0d6ff021470ec9a0040209a6fbae0753c2dd012c460100c9010000180d200e041903e107a9,4,14,32,1,107,43,457,1,83500,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:32.000Z,2017-03-25T04:15:37.321Z,17.9395637878,73.8590192864,169,,2017,9273,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,223,157,235,32,4,243,35,1410947,0,4d4347500083871500080ddf6b2b04009d00cc0023f30420eb7bf3ffb03924005a0d6ff021470ec9a004020aa9fbae07fcc1dd017c460100460200005a0c210e041903e10706,4,14,33,1,107,43,582,1,83580,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:33.000Z,2017-03-25T04:15:37.328Z,17.9395139404,73.8590210053,6,,2017,9273,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,224,157,235,32,4,243,35,1410947,0,4d4347500083871500080de06b2b04009d00cc0023f30420eb7af3ffb03924005a0d6ff021470ec9a00402096ffbae079cc0dd01d646010025030000ac0d240e041903e107fa,4,14,36,1,107,43,805,1,83670,0,14.3529411765,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:36.000Z,2017-03-25T04:15:37.829Z,17.9393122591,73.8589877737,250,,2017,9273,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,225,157,235,32,4,243,35,1410947,0,4d4347500083871500080de16b2b04009d00cc0023f30420eb7bf3ffb03924005a0d6ff021470ec9a00402091bfbae0742c0dd01b84601005f030000e20e250e041903e107a2,4,14,37,1,107,43,863,1,83640,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:37.000Z,2017-03-25T04:15:37.831Z,17.9392606928,73.8589396452,162,,2017,9273,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,226,157,235,32,4,243,35,1410947,0,4d4347500083871500080de26b2b04009d00cc0023f30420eb7bf3ffb03924005a0d6ff021470ec9a004020995faae07f0bfdd01b8460100cc0300003b10260e041903e10792,4,14,38,1,107,43,972,1,83640,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:38.000Z,2017-03-25T04:15:38.029Z,17.9392137103,73.8588628688,146,,2017,9273,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,227,157,235,32,4,243,35,1410947,0,4d4347500083871500080de36b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a004020a58f7ae074abedd01d0470100eb0400006c0f2b0e041903e1071c,4,14,43,1,107,43,1259,1,83920,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:43.000Z,2017-03-25T04:15:38.031Z,17.9389719219,73.8583878864,28,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,228,157,235,32,4,243,35,1410947,0,4d4347500083871500080de46b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a004020accf6ae079fbddd01f847010023050000ab0e2c0e041903e10784,4,14,44,1,107,43,1315,1,83960,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:44.000Z,2017-03-25T04:15:38.032Z,17.938873946,73.8583076722,132,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,229,157,235,32,4,243,35,1410947,0,4d4347500083871500080de56b2b04009d002c0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a004020accf6ae079fbddd01f847010023050000ab0e2c0e041903e107e5,4,14,44,1,107,43,1315,1,83960,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:44.000Z,2017-03-25T04:15:38.169Z,17.938873946,73.8583076722,229,,2017,9274,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,230,157,235,32,4,243,35,1410947,0,4d4347500083871500080de66b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a004020a69f6ae07cdbcdd01344801006a050000ef0d2d0e041903e10718,4,14,45,1,107,43,1386,1,84020,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:45.000Z,2017-03-25T04:15:38.171Z,17.9387536248,73.8582509494,24,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,231,157,235,32,4,243,35,1410947,0,4d4347500083871500080de76b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a004020995f4ae0790b9dd0106490100c7050000260f310e041903e1076f,4,14,49,1,107,43,1479,1,84230,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:49.000Z,2017-03-25T04:15:38.172Z,17.9382786423,73.8579828049,111,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,232,157,235,32,4,243,35,1410947,0,4d4347500083871500080de86b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a004020adef0ae075cb6dd01d8490100210600005710360e041903e107e3,4,14,54,1,107,43,1569,1,84440,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:54.000Z,2017-03-25T04:15:38.329Z,17.9378088166,73.8574379216,227,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,233,157,235,32,4,243,35,1410947,0,4d4347500083871500080de96b2b04009d002c0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a0040209feeeae0770b5dd014a4b0100500600003810380e041903e107fa,4,14,56,1,107,43,1616,1,84810,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:56.000Z,2017-03-25T04:15:38.330Z,17.9376735984,73.8571629016,250,,2017,9274,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,234,157,235,32,4,243,35,1410947,0,4d4347500083871500080dea6b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470ec9a00402094cedae072bb4dd01264c010094060000830f3a0e041903e1070f,4,14,58,1,107,43,1684,1,85030,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:14:58.000Z,2017-03-25T04:15:38.388Z,17.937487387,73.8569142377,15,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,235,157,235,32,4,243,35,1410947,0,4d4347500083871500080deb6b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020ad5ebae07a2b2dd012a4d0100ba060000cb0e000f041903e10747,4,15,0,1,107,43,1722,1,85290,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:00.000Z,2017-03-25T04:15:38.389Z,17.9372622144,73.8566993783,71,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,236,157,235,33,4,243,35,1410947,0,4d4347500083871500080dec6b2b04009d00cc0023f30421eb7bf3ffb03a24005a0d6ff021470fc9a004020a81e9ae07f9aedd01c44e01005f0400008f0d050f041903e1074c,4,15,5,1,107,43,1119,1,85700,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:05.000Z,2017-03-25T04:15:38.610Z,17.9367253524,73.8563578952,76,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,237,157,235,32,4,243,35,1410947,0,4d4347500083871500080ded6b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020975e9ae073faedd010a4f0100ae040000a50c060f041903e10731,4,15,6,1,107,43,1198,1,85770,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:06.000Z,2017-03-25T04:15:38.611Z,17.9366187822,73.8563510197,49,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,238,157,235,32,4,243,35,1410947,0,4d4347500083871500080dee6b2b04009d002c0023f30420eb7af3ffb03a24005a0d6ff021470fc9a00402093be9ae07dcacdd01964f0100980400004e0d080f041903e10714,4,15,8,1,107,43,1176,1,85910,0,14.3529411765,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:08.000Z,2017-03-25T04:15:38.612Z,17.936415382,73.8563177881,20,,2017,9274,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,239,157,235,32,4,243,35,1410947,0,4d4347500083871500080def6b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a0040209dbe8ae0719acdd018c4f01000b0500004d0e090f041903e107fd,4,15,9,1,107,43,1291,1,85900,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:09.000Z,2017-03-25T04:15:38.729Z,17.9363036552,73.8562627841,253,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,240,157,235,32,4,243,35,1410947,0,4d4347500083871500080df06b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020944e8ae0785abdd01504f0100470500005c0f0a0f041903e107e3,4,15,10,1,107,43,1351,1,85840,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:10.000Z,2017-03-25T04:15:38.812Z,17.9362188573,73.8561762674,227,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,241,157,235,32,4,243,35,1410947,0,4d4347500083871500080df16b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020927e5ae0751a9dd0104500100620600006d100e0f041903e10775,4,15,14,1,107,43,1634,1,86020,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:14.000Z,2017-03-25T04:15:38.813Z,17.9358957089,73.8557196197,117,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,242,157,235,33,4,243,35,1410947,0,4d4347500083871500080df26b2b04009d00cc0023f30421eb7bf3ffb03a24005a0d6ff021470fc9a004020a8fe1ae0782a7dd01ac5201002b060000ad0f120f041903e107c1,4,15,18,1,107,43,1579,1,86700,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:18.000Z,2017-03-25T04:15:38.989Z,17.9356304292,73.8551924981,193,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,243,157,235,32,4,243,35,1410947,0,4d4347500083871500080df36b2b04009d002c0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020af8dfae074ea6dd0156530100e60500000a10140f041903e10718,4,15,20,1,107,43,1510,1,86870,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:20.000Z,2017-03-25T04:15:38.991Z,17.935453958,73.854959304,24,,2017,9274,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,244,157,235,32,4,243,35,1410947,0,4d4347500083871500080df46b2b04009d00cc0023f30420eb7af3ffb03a24005a0d6ff021470fc9a004020acfdbae07bca3dd011256010038040000c7101a0f041903e107c9,4,15,26,1,107,43,1080,1,87570,0,14.3529411765,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:26.000Z,2017-03-25T04:15:38.992Z,17.9350769515,73.8543491035,201,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,245,157,235,32,4,243,35,1410947,0,4d4347500083871500080df56b2b04009d00cc0023f30420eb7af3ffb03a24005a0d6ff021470fc9a004020aaadaae0722a3dd016c5601002004000013101c0f041903e1079a,4,15,28,1,107,43,1056,1,87660,0,14.3529411765,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:28.000Z,2017-03-25T04:15:39.109Z,17.9349887159,73.8541812267,154,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,246,157,235,32,4,243,35,1410947,0,4d4347500083871500080df66b2b04009d002c0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a00402096ad8ae077ca1dd0120570100790400008710200f041903e10797,4,15,32,1,107,43,1145,1,87840,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:32.000Z,2017-03-25T04:15:39.110Z,17.9347469275,73.8538512027,151,,2017,9274,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,247,157,235,32,4,243,35,1410947,0,4d4347500083871500080df76b2b04009d00cc0023f30420eb7af3ffb03a24005a0d6ff021470fc9a004020aa1d7ae0742a1dd01d4570100fd0400005b11210f041903e10742,4,15,33,1,107,43,1277,1,88020,0,14.3529411765,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:33.000Z,2017-03-25T04:15:39.112Z,17.9347136959,73.8537360381,66,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,248,157,235,32,4,243,35,1410947,0,4d4347500083871500080df86b2b04009d00cc0023f30420eb7bf3ffb13a24005a0d6ff021470fc9a004020aa4d3ae07bf9fdd01aa590100a70500000010260f041903e107eb,4,15,38,1,107,43,1447,1,88490,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:15:38.000Z,2017-03-25T04:15:39.209Z,17.9344919611,73.8531510477,235,,2017,9274,3,25,204,10,4,2017-03-25,4,2,3336
0,1,0,249,157,235,32,4,243,35,1410947,0,4d4347500083871500080df96b2b04009d002c0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020a67cfae072e9cdd01905a0100850500007b0f2c0f041903e107bb,4,15,44,1,107,43,1413,1,88720,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:44.000Z,2017-03-25T04:15:45.349Z,17.9339688502,73.852529388,187,,2017,9274,3,25,44,10,4,2017-03-25,4,2,3336
0,1,0,250,157,235,32,4,243,35,1410947,0,4d4347500083871500080dfa6b2b04009d00cc0023f30420eb7bf3ffb03a24005a0d6ff021470fc9a004020838ccae078b99dd01205c010002050000e70e310f041903e10701,4,15,49,1,107,43,1282,1,89120,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:49.000Z,2017-03-25T04:15:49.910Z,17.9335821033,73.852062427,1,,2017,9274,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,251,157,235,32,4,243,35,1410947,0,4d4347500083871500080dfb6b2b04009d00cc0023f30420eb7bf3ffb13a24005a0d6ff021470fc9a004020981caae07ce97dd01985c010019050000dd0f340f041903e10715,4,15,52,1,107,43,1305,1,89240,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:15:52.000Z,2017-03-25T04:15:52.549Z,17.9333271369,73.8518108983,21,,2017,9274,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,252,157,235,32,4,243,35,1410947,0,4d4347500083871500080dfc6b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff021470fc9a0040209c4c7ae07a395dd01605d01009f050000140f380f041903e107b4,4,15,56,1,107,43,1439,1,89440,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:15:56.000Z,2017-03-25T04:15:56.910Z,17.9330091451,73.8514092545,180,,2017,9275,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,253,157,235,32,4,243,35,1410947,0,4d4347500083871500080dfd6b2b04009d002c0023f30420eb7bf3ffb03b24005a0d6ff021470fc9a0040209c4c7ae07a395dd01605d01009f050000140f380f041903e10714,4,15,56,1,107,43,1439,1,89440,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:56.000Z,2017-03-25T04:15:57.109Z,17.9330091451,73.8514092545,20,,2017,9275,3,25,44,9,4,2017-03-25,4,2,3336
0,1,0,254,157,235,32,4,243,35,1410947,0,4d4347500083871500080dfe6b2b04009d00cc0023f30420eb7bf3ffb03b24005a0d6ff021470fc9a0040208c7c6ae07ee93dd014c5d0100540600002b0e3a0f041903e107b9,4,15,58,1,107,43,1620,1,89420,0,14.4705882353,4.0023529399,255,176,77,67,71,80,,160,2017-03-25T04:15:58.000Z,2017-03-25T04:15:58.609Z,17.9327587623,73.8512642961,185,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,255,157,235,32,4,243,35,1410947,0,4d4347500083871500080dff6b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a0040208eac4ae07718fdd01505e01002e030000dc0e0410041903e107b4,4,16,4,1,107,43,814,1,89680,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:04.000Z,2017-03-25T04:16:05.050Z,17.9321004332,73.850990995,180,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,0,157,235,32,4,243,35,1410947,0,4d4347500083871500080d006b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a00402087cc4ae072e8fdd01465e010056030000d90f0510041903e10721,4,16,5,1,107,43,854,1,89670,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:05.000Z,2017-03-25T04:16:05.649Z,17.932062045,73.8509279696,33,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,1,157,235,32,4,243,35,1410947,0,4d4347500083871500080d016b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a0040208e1c3ae070e8fdd01325e01000a04000031110610041903e10761,4,16,6,1,107,43,1034,1,89650,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:06.000Z,2017-03-25T04:16:06.529Z,17.9320437104,73.8508391611,97,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,2,157,235,33,4,243,35,1410947,0,4d4347500083871500080d026b2b04009d00cc0023f30421eb7bf3ffb13b24005a0d6ff0214710c9a004020816c3ae07208fdd01285e0100800400002e120710041903e10716,4,16,7,1,107,43,1152,1,89640,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:07.000Z,2017-03-25T04:16:07.529Z,17.9320540236,73.8507228505,22,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,3,157,235,32,4,243,35,1410947,0,4d4347500083871500080d036b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a004020836c2ae075a8fdd01465e01003105000034130810041903e10747,4,16,8,1,107,43,1329,1,89670,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:08.000Z,2017-03-25T04:16:08.790Z,17.9320872552,73.8505945079,71,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,4,157,235,32,4,243,35,1410947,0,4d4347500083871500080d046b2b04009d002c0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a004020836c2ae075a8fdd01465e01003105000034130810041903e107a8,4,16,8,1,107,43,1329,1,89670,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:08.000Z,2017-03-25T04:16:09.076Z,17.9320872552,73.8505945079,168,,2017,9275,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,5,157,235,32,4,243,35,1410947,0,4d4347500083871500080d056b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a00402088dc0ae071790dd01225f01003905000041140a10041903e10751,4,16,10,1,107,43,1337,1,89890,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:10.000Z,2017-03-25T04:16:10.650Z,17.9321955443,73.8503510006,81,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,6,157,235,32,4,243,35,1410947,0,4d4347500083871500080d066b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a0040207e1beae074391dd0130600100f705000044150c10041903e107a3,4,16,12,1,107,43,1527,1,90160,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:12.000Z,2017-03-25T04:16:12.729Z,17.9323674318,73.8501057745,163,,2017,9275,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,7,157,235,32,4,243,35,1410947,0,4d4347500083871500080d076b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a004020939bcae076593dd010a630100d703000043141010041903e107dc,4,16,16,1,107,43,983,1,90890,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:16.000Z,2017-03-25T04:16:16.569Z,17.932680267,73.8497161628,220,,2017,9275,3,25,204,9,4,2017-03-25,4,2,3336
0,1,0,8,157,235,32,4,243,35,1410947,0,4d4347500083871500080d086b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a0040208e7baae079493dd018263010036040000d5121210041903e10721,4,16,18,1,107,43,1078,1,91010,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:18.000Z,2017-03-25T04:16:18.649Z,17.932707196,73.8495225029,33,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,9,157,235,32,4,243,35,1410947,0,4d4347500083871500080d096b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a004020836baae076e93dd01b46301007b04000022121310041903e10710,4,16,19,1,107,43,1147,1,91060,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:19.000Z,2017-03-25T04:16:19.531Z,17.9326854236,73.8494210893,16,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,10,157,235,33,4,243,35,1410947,0,4d4347500083871500080d0a6b2b04009d00cc0023f30421eb7af3ffb13b24005a0d6ff0214710c9a0040208b9b9ae070593dd01906401000d040000d5101410041903e1074c,4,16,20,1,107,43,1037,1,91280,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:20.000Z,2017-03-25T04:16:20.609Z,17.932625263,73.8493494695,76,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,11,157,235,32,4,243,35,1410947,0,4d4347500083871500080d0b6b2b04009d002c0023f30420eb7af3ffb13b24005a0d6ff0214710c9a0040208b9b9ae070593dd01906401000d040000d5101410041903e107ac,4,16,20,1,107,43,1037,1,91280,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:20.000Z,2017-03-25T04:16:20.929Z,17.932625263,73.8493494695,172,,2017,9275,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,12,157,235,32,4,243,35,1410947,0,4d4347500083871500080d0c6b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a004020850b9ae079a92dd01a8650100bd03000023101510041903e1078f,4,16,21,1,107,43,957,1,91560,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:21.000Z,2017-03-25T04:16:21.609Z,17.9325639565,73.8492893089,143,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,13,157,235,32,4,243,35,1410947,0,4d4347500083871500080d0d6b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a004020822b8ae072892dd017a660100e70300002b111710041903e107f7,4,16,23,1,107,43,999,1,91770,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:23.000Z,2017-03-25T04:16:23.550Z,17.9324986392,73.8491162755,247,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,14,157,235,32,4,243,35,1410947,0,4d4347500083871500080d0e6b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a004020876b7ae072e92dd01de660100f803000009121810041903e107a6,4,16,24,1,107,43,1016,1,91870,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:24.000Z,2017-03-25T04:16:24.631Z,17.932502077,73.8490177267,166,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,15,157,235,32,4,243,35,1410947,0,4d4347500083871500080d0f6b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a00402071fb6ae077a92dd01f66701001404000044131a10041903e1070e,4,16,26,1,107,43,1044,1,92150,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:26.000Z,2017-03-25T04:16:26.630Z,17.9325456218,73.848821202,14,,2017,9275,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,16,157,235,32,4,243,35,1410947,0,4d4347500083871500080d106b2b04009d00cc0023f30420eb7af3ffb13b24005a0d6ff0214710c9a0040207e7b4ae071493dd01ec6701004604000048141c10041903e1079f,4,16,28,1,107,43,1094,1,92140,0,14.3529411765,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:28.000Z,2017-03-25T04:16:28.629Z,17.9326338574,73.848642439,159,,2017,9275,3,25,204,7,4,2017-03-25,4,2,3336
0,1,0,17,157,235,33,4,243,35,1410947,0,4d4347500083871500080d116b2b04009d002c0023f30421eb7bf3ffb13b24005a0d6ff0214710c9a0040208e7b2ae073a94dd015a680100500300005a142010041903e107b6,4,16,32,1,107,43,848,1,92250,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:32.000Z,2017-03-25T04:16:33.329Z,17.9328023071,73.8483490844,182,,2017,9275,3,25,44,8,4,2017-03-25,4,2,3336
0,1,0,18,157,235,32,4,243,35,1410947,0,4d4347500083871500080d126b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a0040208b0b1ae077d94dd01b4680100250400000f132210041903e10747,4,16,34,1,107,43,1061,1,92340,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:34.000Z,2017-03-25T04:16:34.629Z,17.9328406953,73.8481708944,71,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
0,1,0,19,157,235,32,4,243,35,1410947,0,4d4347500083871500080d136b2b04009d00cc0023f30420eb7bf3ffb13b24005a0d6ff0214710c9a004020893aaae077d95dd01d46b0100e904000011142c10041903e10719,4,16,44,1,107,43,1257,1,93140,0,14.4705882353,4.0023529399,255,177,77,67,71,80,,160,2017-03-25T04:16:44.000Z,2017-03-25T04:16:45.110Z,17.9329873726,73.8471275373,25,,2017,9275,3,25,204,8,4,2017-03-25,4,2,3336
