mode_of_operation,ignition_status,msg_type,msg_num,current_gsm_2_3_nb,current_gsm_4_5_nb,unit_io_status_byte_4,unit_io_status_byte_3,unit_io_status_byte_2,unit_io_status_byte_1,unit_id,unit_status_current_gsm_1nb,raw_packet,utc_time_hour,utc_time_min,utc_time_sec,vehicle_movement_status,unit_hw_ver,unit_sw_ver,ground_speed,gps_validity,altitude,trans_reason_data,analog_ip_1,analog_ip_2,analog_ip_3,analog_ip_4,header_1,header_2,header_3,header_4,multipurpose_field,location_status,packettimestamp,receivedtimestamp,latitude,longitude,error_detection_code,imei,gps_date_year,mileage_counter,utc_date_month,utc_date_day,trans_reason,num_staellites,protocol_ver_id,date_part,gps_mode_1,gps_mode_2,comm_ctrl
0,1,0,19,157,235,128,0,243,35,1410591,0,4d434750001f861500080d136b2b04009d002c0023f30080eb78eeffa2a500000000000000006fc80040010473adae073b31ea017a390100c5060000cb0b2a2f011903e107cd,1,47,42,1,107,43,1733,0,80250,0,14.1176470588,3.9199999987,255,162,77,67,71,80,,0,2017-03-25T01:49:47.256Z,2017-03-25T01:49:47.256Z,18.4064239446,73.8475492346,205,,2017,165,3,25,44,4,4,2017-03-25,64,1,3336
0,1,0,20,157,235,128,0,243,35,1410591,0,4d434750001f861500080d146b2b04009d002c0023f30080eb78eeffa2a500000000000000006fc80040010473adae073b31ea017a390100c5060000cb0b362f011903e107da,1,47,54,1,107,43,1733,0,80250,0,14.1176470588,3.9199999987,255,162,77,67,71,80,,0,2017-03-25T01:49:47.393Z,2017-03-25T01:49:47.393Z,18.4064239446,73.8475492346,218,,2017,165,3,25,44,4,4,2017-03-25,64,1,3336
0,1,0,21,157,235,128,0,243,35,1410591,0,4d434750001f861500080d156b2b04009d002c0023f30080eb78eeffa2a500000000000000006fc80040010473adae073b31ea017a390100c5060000cb0b0630011903e107ac,1,48,6,1,107,43,1733,0,80250,0,14.1176470588,3.9199999987,255,162,77,67,71,80,,0,2017-03-25T01:49:47.395Z,2017-03-25T01:49:47.395Z,18.4064239446,73.8475492346,172,,2017,165,3,25,44,4,4,2017-03-25,64,1,3336
0,1,0,22,157,235,128,0,243,35,1410591,0,4d434750001f861500080d166b2b04009d002c0023f30080eb78eeffa2a500000000000000006fc80040010473adae073b31ea017a390100c5060000cb0b1230011903e107b9,1,48,18,1,107,43,1733,0,80250,0,14.1176470588,3.9199999987,255,162,77,67,71,80,,0,2017-03-25T01:49:47.395Z,2017-03-25T01:49:47.395Z,18.4064239446,73.8475492346,185,,2017,165,3,25,44,4,4,2017-03-25,64,1,3336
0,1,0,23,157,235,128,0,243,35,1410591,0,4d434750001f861500080d176b2b04009d002c0023f30080eb77eeffa2a500000000000000006fc80040010473adae073b31ea017a390100c5060000cb0b1e30011903e107c5,1,48,30,1,107,43,1733,0,80250,0,14,3.9199999987,255,162,77,67,71,80,,0,2017-03-25T01:49:47.396Z,2017-03-25T01:49:47.396Z,18.4064239446,73.8475492346,197,,2017,165,3,25,44,4,4,2017-03-25,64,1,3336
0,1,0,24,157,235,128,0,243,35,1410591,0,4d434750001f861500080d186b2b04009d002c0023f30080eb78eeffa2a500000000000000006fc80040010473adae073b31ea017a390100c5060000cb0b2a30011903e107d3,1,48,42,1,107,43,1733,0,80250,0,14.1176470588,3.9199999987,255,162,77,67,71,80,,0,2017-03-25T01:49:47.492Z,2017-03-25T01:49:47.492Z,18.4064239446,73.8475492346,211,,2017,165,3,25,44,4,4,2017-03-25,64,1,3336
0,1,0,31,157,235,128,0,243,35,1410591,0,4d434750001f861500080d1f6b2b04009d002c0023f30080eb78eeffa3a7000000000000000071c80004020bd5e6ae07a79ce9015c430100040700006f0c3631011903e107fa,1,49,54,1,107,43,1796,1,82780,0,14.1176470588,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:49:54.000Z,2017-03-25T01:49:55.033Z,18.3846309035,73.8559659917,250,,2017,167,3,25,44,11,4,2017-03-25,4,2,3336
0,1,0,32,157,235,128,0,243,35,1410591,0,4d434750001f861500080d206b2b04009d002c0023f30080eb78eeffa3a8000000000000000072c80004020befe5ae07938fe9012e440100ab060000a90c0632011903e10779,1,50,6,1,107,43,1707,1,82990,0,14.1176470588,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:06.000Z,2017-03-25T01:50:07.093Z,18.3827126391,73.8558342113,121,,2017,168,3,25,44,11,4,2017-03-25,4,2,3336
0,1,0,33,157,235,128,0,243,35,1410591,0,4d434750001f861500080d216b2b04009d002c0023f30080eb78eeffa3a8000000000000000072c80004020bfee3ae07bc82e901a243010039070000e20c1232011903e107ea,1,50,18,1,107,43,1849,1,82850,0,14.1176470588,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:18.000Z,2017-03-25T01:50:18.992Z,18.3808293253,73.8555494511,234,,2017,168,3,25,44,11,4,2017-03-25,4,2,3336
0,1,0,34,157,235,128,0,243,35,1410591,0,4d434750001f861500080d226b2b04009d002c0023f30080eb78eeffa3a8000000000000000072c80004020b6fe2ae07dc74e901364101007d070000510c1e32011903e107be,1,50,30,1,107,43,1917,1,82230,0,14.1176470588,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:30.000Z,2017-03-25T01:50:31.017Z,18.3787941775,73.8553208407,190,,2017,168,3,25,44,11,4,2017-03-25,4,2,3336
0,1,0,35,157,235,128,0,243,35,1410591,0,4d434750001f861500080d236b2b04009d002c0023f30080eb78eeffa3a8000000000000000072c80004020c04e4ae072868e9010e4101002b060000770b2a32011903e1074d,1,50,42,1,107,43,1579,1,82190,0,14.1176470588,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:42.000Z,2017-03-25T01:50:42.933Z,18.3769309171,73.8555528888,77,,2017,168,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,151,157,235,128,0,243,35,1410591,0,4d434750001f861500000d976b2b04009d190f0023f30080eb77eeffa3a8000000000000000072c80004020c04e5ae07e25ce9018c4001004a050000580c3632011903e107ec,1,50,54,1,107,43,1354,1,82060,25,14,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:54.000Z,2017-03-25T01:50:56.713Z,18.3752773596,73.8556995661,236,,2017,168,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,36,157,235,128,0,243,35,1410591,0,4d434750001f861500080d246b2b04009d190f0023f30080eb77eeffa3a8000000000000000072c80004020c09e5ae07bc5de901be4001007b0500004f0c3632011903e107bb,1,50,54,1,107,43,1403,1,82110,25,14,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:54.000Z,2017-03-25T01:50:56.493Z,18.3754022645,73.8557024309,187,,2017,168,3,25,15,12,4,2017-03-25,4,2,3336
0,1,0,37,157,235,128,0,243,35,1410591,0,4d434750001f861500080d256b2b04009d002c0023f30080eb77eeffa3a8000000000000000072c80004020c04e5ae07e25ce9018c4001004a050000580c3632011903e10786,1,50,54,1,107,43,1354,1,82060,0,14,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:50:54.000Z,2017-03-25T01:50:56.714Z,18.3752773596,73.8556995661,134,,2017,168,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,152,157,235,129,0,243,35,1410591,0,4d434750001f861500000d986b2b04009d190f0023f30081eb78eeffa3a9000000000000000073c80004020cc1e4ae078254e9010c3e0100a90500008f0c0433011903e10728,1,51,4,1,107,43,1449,1,81420,25,14.1176470588,3.9199999987,255,163,77,67,71,80,,0,2017-03-25T01:51:04.000Z,2017-03-25T01:51:12.835Z,18.374048937,73.8556611779,40,,2017,169,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,38,157,235,128,0,243,35,1410591,0,4d434750001f861500080d266b2b04009d002c0023f30080eb78eeffa4a9000000000000000073c80004020c8ce4ae07ae52e901763d01000b060000d30c0633011903e107c9,1,51,6,1,107,43,1547,1,81270,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:51:06.000Z,2017-03-25T01:51:12.855Z,18.3737807925,73.8556308111,201,,2017,169,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,153,157,235,128,0,243,35,1410591,0,4d434750001f861500000d996b2b04009d190f0023f30080eb78eeffa4a9000000000000000073c80004020cb2e1ae076b4be901a63a0100650600003d0e0e33011903e10704,1,51,14,1,107,43,1637,1,80550,25,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:51:14.000Z,2017-03-25T01:51:14.856Z,18.3727156631,73.8552125516,4,,2017,169,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,39,157,235,128,0,243,35,1410591,0,4d434750001f861500080d276b2b04009d002c0023f30080eb78eeffa4a9000000000000000073c80004020c95dfae07d447e90148390100c30600003c0e1233011903e107e6,1,51,18,1,107,43,1731,1,80200,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:51:18.000Z,2017-03-25T01:51:19.095Z,18.3721891144,73.8549025812,230,,2017,169,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,154,157,235,128,0,243,35,1410591,0,4d434750001f861500000d9a6b2b04009d190f0023f30080eb78eeffa4a9000000000000000073c80004020c44dcae07fd41e9014037010010070000e50d1833011903e1070e,1,51,24,1,107,43,1808,1,79680,25,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:51:24.000Z,2017-03-25T01:51:25.156Z,18.3713325418,73.8544161396,14,,2017,169,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,40,157,235,128,0,243,35,1410591,0,4d434750001f861500080d286b2b04009d002c0023f30080eb78eeffa4a9000000000000000073c80004020c21daae07573be9011a350100960700000f0d1e33011903e10765,1,51,30,1,107,43,1942,1,79130,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:51:30.000Z,2017-03-25T01:51:30.897Z,18.3703573668,73.8541027314,101,,2017,169,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,41,157,235,0,0,243,35,1410591,0,4d434750001f861500080d296b2b04009d002c0023f30000eb79edffa4a9000000000000000073c80004020ce1d8ae07172de90170340100b2070000670c2a33011903e1072a,1,51,42,1,107,43,1970,1,78960,0,14.2352941176,3.9035294105,255,164,77,67,71,80,,0,2017-03-25T01:51:42.000Z,2017-03-25T01:51:43.116Z,18.368267215,73.8539193848,42,,2017,169,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,42,157,235,129,0,243,35,1410591,0,4d434750001f861500080d2a6b2b04009d002c0023f30081eb78eeffa4a9000000000000000073c80004020c5bd8ae07601ee901f8330100580700006d0c3633011903e1079f,1,51,54,1,107,43,1880,1,78840,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:51:54.000Z,2017-03-25T01:51:55.037Z,18.3661088812,73.8538426084,159,,2017,169,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,43,157,235,128,0,243,35,1410591,0,4d434750001f861500080d2b6b2b04009d002c0023f30080eb78eeffa4aa000000000000000074c80004020cead7ae078911e901943301005a060000650c0634011903e107b1,1,52,6,1,107,43,1626,1,78740,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:06.000Z,2017-03-25T01:52:07.019Z,18.3642255673,73.8537778641,177,,2017,170,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,44,157,235,128,0,243,35,1410591,0,4d434750001f861500080d2c6b2b04009d002c0023f30080eb78eeffa4aa000000000000000074c80004020c87d7ae07ef04e90136320100e6060000760c1234011903e107f2,1,52,18,1,107,43,1766,1,78390,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:18.000Z,2017-03-25T01:52:18.697Z,18.3623772039,73.8537211412,242,,2017,170,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,45,157,235,128,0,243,35,1410591,0,4d434750001f861500080d2d6b2b04009d002c0023f30080eb78eeffa4aa000000000000000074c80004020cf5d6ae077bf7e801f22f0100430700006d0c1e34011903e107f8,1,52,30,1,107,43,1859,1,77810,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:30.000Z,2017-03-25T01:52:30.997Z,18.3604039356,73.8536374893,248,,2017,170,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,46,157,235,128,0,243,35,1410591,0,4d434750001f861500080d2e6b2b04009d002c0023f30080eb78eeffa4aa000000000000000074c80004020c4ad6ae070deae801bc2e01002b0700006c0c2a34011903e1078f,1,52,42,1,107,43,1835,1,77500,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:42.000Z,2017-03-25T01:52:42.957Z,18.358434105,73.8535395134,143,,2017,170,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,47,157,235,128,0,243,35,1410591,0,4d434750001f861500080d2f6b2b04009d002c0023f30080eb78eeffa4ab000000000000000074c80004020c95d5ae0764dce801722d0100de060000aa0c3634011903e107d5,1,52,54,1,107,43,1758,1,77170,0,14.1176470588,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:54.000Z,2017-03-25T01:52:55.297Z,18.3564304699,73.853435808,213,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,48,157,235,128,0,243,35,1410591,0,4d434750001f861500080d306b2b04009d170f0023f30080eb72eeffa4ab000000000000000074c80004020b44d5ae0776d9e8015e2d010069050000b70c3934011903e1070d,1,52,57,1,107,43,1385,1,77150,23,13.4117647059,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:57.000Z,2017-03-25T01:52:58.997Z,18.3560007512,73.8533893984,13,,2017,171,3,25,15,11,4,2017-03-25,4,2,3336
0,1,0,155,157,235,128,0,243,35,1410591,0,4d434750001f861500000d9b6b2b04009d170f0023f30080eb76eeffa4ab000000000000000074c80004020b44d5ae0776d9e8015e2d010069050000b70c3a34011903e10775,1,52,58,1,107,43,1385,1,77150,23,13.8823529412,3.9199999987,255,164,77,67,71,80,,0,2017-03-25T01:52:58.000Z,2017-03-25T01:52:59.097Z,18.3560007512,73.8533893984,117,,2017,171,3,25,15,11,4,2017-03-25,4,2,3328
0,1,0,49,157,235,128,0,243,35,1410591,0,4d434750001f861500080d316b2b04009d002c0023f30080eb6eeeffa5ab000000000000000075c80004020ca4d4ae07b3d5e801dc2c0100d0000000ba0c0635011903e1075b,1,53,6,1,107,43,208,1,77020,0,12.9411764706,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:53:06.000Z,2017-03-25T01:53:07.058Z,18.3554489924,73.853297725,91,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,156,157,235,128,0,243,35,1410591,0,4d434750001f861500000d9c6b2b04009d170f0023f30080eb6deeffa5ab000000000000000075c80004020ca4d4ae07a2d5e801c82c0100520000000a0c0835011903e10766,1,53,8,1,107,43,82,1,77000,23,12.8235294118,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:53:08.000Z,2017-03-25T01:53:08.360Z,18.3554392521,73.853297725,102,,2017,171,3,25,15,12,4,2017-03-25,4,2,3328
0,0,0,157,157,235,128,0,51,3,1410591,0,4d434750001f861500000d9d6b2b04009d170f0003330080eb6feeffa5ab000000000000000075c80004020cadd4ae07b3d5e8014a2d0100000000000a0c1235011903e107de,1,53,18,0,107,43,0,1,77130,23,13.0588235294,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:53:18.000Z,2017-03-25T01:53:22.172Z,18.3554489924,73.8533028817,222,,2017,171,3,25,15,12,4,2017-03-25,4,2,3328
0,0,0,50,157,235,128,0,51,3,1410591,0,4d434750001f861500080d326b2b04009d002c0003330080eb6feeffa5ab000000000000000075c80004020cadd4ae07b3d5e8014a2d0100000000000a0c1235011903e10781,1,53,18,0,107,43,0,1,77130,0,13.0588235294,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:53:18.000Z,2017-03-25T01:53:22.293Z,18.3554489924,73.8533028817,129,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,0,0,51,157,235,0,0,51,3,1410591,0,4d434750001f861500080d336b2b04009d00350003330000eb6feeffa5ab000000000000000075c80004020cadd4ae07b3d5e8014a2d0100000000000a0c1335011903e1070c,1,53,19,0,107,43,0,1,77130,0,13.0588235294,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:53:19.000Z,2017-03-25T01:53:22.333Z,18.3554489924,73.8533028817,12,,2017,171,3,25,53,12,4,2017-03-25,4,2,3336
1,0,0,158,157,235,0,0,51,3,1410591,0,4d434750001f861500000d9e6b2b04009d170f0103330000eb70edffa5ab000000000000000075c80004020badd4ae07b3d5e8014a2d0100000000000a0c1c35011903e10769,1,53,28,0,107,43,0,1,77130,23,13.1764705882,3.9035294105,255,165,77,67,71,80,,0,2017-03-25T01:53:28.000Z,2017-03-25T01:53:28.792Z,18.3554489924,73.8533028817,105,,2017,171,3,25,15,11,4,2017-03-25,4,2,3328
1,0,0,159,157,235,0,0,51,3,1410591,0,4d434750001f861500000d9f6b2b04009d00200103330000eb71ecffa5ab000000000000000078c80004020cb3d4ae07b9d5e801222d0100000000000a0c0438011903e10737,1,56,4,0,107,43,0,1,77090,0,13.2941176471,3.8870588223,255,165,77,67,71,80,,0,2017-03-25T01:56:04.000Z,2017-03-25T01:56:04.523Z,18.3554524301,73.8533063194,55,,2017,171,3,25,32,12,4,2017-03-25,4,2,3328
1,1,0,52,157,235,1,0,243,35,1410591,0,4d434750001f861500080d346b2b04009d00450123f30001eb78ecffa5ab000000000000000078c80004020c84d4ae0705d5e8015e2d010042020000930d3a38011903e1073e,1,56,58,1,107,43,578,1,77150,0,14.1176470588,3.8870588223,255,165,77,67,71,80,,0,2017-03-25T01:56:58.000Z,2017-03-25T01:57:42.957Z,18.3553492976,73.8532793904,62,,2017,171,3,25,69,12,4,2017-03-25,4,2,3336
0,1,0,53,157,235,0,0,243,35,1410591,0,4d434750001f861500080d356b2b04009d250f0023f30000eb78ecffa5ab000000000000000079c80004020c27d4ae07a5d3e801542d0100800300001c0d0239011903e107f5,1,57,2,1,107,43,896,1,77140,37,14.1176470588,3.8870588223,255,165,77,67,71,80,,0,2017-03-25T01:57:02.000Z,2017-03-25T01:57:42.960Z,18.3551476163,73.8532261053,245,,2017,171,3,25,15,12,4,2017-03-25,4,2,3336
0,1,0,54,157,235,128,0,243,35,1410591,0,4d434750001f861500080d366b2b04009d002c0023f30080eb77eeffa5ab000000000000000079c80004020cbed2ae0796cde8019a2d0100c50400002c0d0a39011903e10793,1,57,10,1,107,43,1221,1,77210,0,14,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:57:10.000Z,2017-03-25T01:57:42.961Z,18.354258958,73.8530192673,147,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,55,157,235,128,0,243,35,1410591,0,4d434750001f861500080d376b2b04009d002c0023f30080eb77eeffa5ab000000000000000079c80004020cded0ae0719c3e8016e2c0100b9050000ca0c1639011903e1079c,1,57,22,1,107,43,1465,1,76910,0,14,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:57:22.000Z,2017-03-25T01:57:42.963Z,18.3527205651,73.8527442473,156,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,56,157,235,128,0,243,35,1410591,0,4d434750001f861500080d386b2b04009d1d0f0023f30080eb77eeffa5ab000000000000000079c80004020cbed0ae0736c2e8015a2c010088050000c50c1839011903e10751,1,57,24,1,107,43,1416,1,76890,29,14,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:57:24.000Z,2017-03-25T01:57:43.077Z,18.3525905035,73.8527259127,81,,2017,171,3,25,15,12,4,2017-03-25,4,2,3336
0,1,0,57,157,235,128,0,243,35,1410591,0,4d434750001f861500080d396b2b04009d002c0023f30080eb77eeffa5ab000000000000000079c80004020ca7cfae0791b9e8016a2b01000c050000f30c2239011903e10757,1,57,34,1,107,43,1292,1,76650,0,14,3.9199999987,255,165,77,67,71,80,,0,2017-03-25T01:57:34.000Z,2017-03-25T01:57:43.079Z,18.3513225469,73.8525660573,87,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,160,157,235,128,0,243,35,1410591,0,4d434750001f861500000da06b2b04009d00200023f30080eb77eeffa6ab000000000000000079c80004020c8dceae07eeb3e801382b010086050000f90c2a39011903e1073d,1,57,42,1,107,43,1414,1,76600,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:57:42.000Z,2017-03-25T01:57:42.483Z,18.3504957681,73.8524044831,61,,2017,171,3,25,32,12,4,2017-03-25,4,2,3328
0,1,0,161,157,235,128,0,243,35,1410591,0,4d434750001f861500000da16b2b04009d1d0f0023f30080eb77eeffa6ab000000000000000079c80004020c8dceae07eeb3e801382b010086050000f90c2a39011903e1074a,1,57,42,1,107,43,1414,1,76600,29,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:57:42.000Z,2017-03-25T01:57:42.485Z,18.3504957681,73.8524044831,74,,2017,171,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,58,157,235,128,0,243,35,1410591,0,4d434750001f861500080d3a6b2b04009d002c0023f30080eb77eeffa6ab000000000000000079c80004020cbecdae0794afe801c02a0100c1050000e60c2e39011903e10770,1,57,46,1,107,43,1473,1,76480,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:57:46.000Z,2017-03-25T01:57:47.118Z,18.3498574925,73.8522858807,112,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,162,157,235,128,0,243,35,1410591,0,4d434750001f861500000da26b2b04009d1d0f0023f30080eb77eeffa6ab000000000000000079c80004020cdbccae0731abe801842a0100a70500000f0d3439011903e1075f,1,57,52,1,107,43,1447,1,76420,29,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:57:52.000Z,2017-03-25T01:57:52.438Z,18.3492140604,73.8521558192,95,,2017,171,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,59,157,235,128,0,243,35,1410591,0,4d434750001f861500080d3b6b2b04009d002c0023f30080eb77eeffa6ab000000000000000079c80004020c90cbae0703a5e801e82a01007a0500000c0d3a39011903e107ba,1,57,58,1,107,43,1402,1,76520,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:57:58.000Z,2017-03-25T01:57:58.939Z,18.3483076404,73.85196617,186,,2017,171,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,163,157,235,128,0,243,35,1410591,0,4d434750001f861500000da36b2b04009d1d0f0023f30080eb77eeffa6ab00000000000000007ac80004020cdbcaae07b4a1e801062b0100f10400001b0d023a011903e1077f,1,58,2,1,107,43,1265,1,76550,29,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:02.000Z,2017-03-25T01:58:02.777Z,18.3478223447,73.8518624645,127,,2017,171,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,60,157,235,128,0,243,35,1410591,0,4d434750001f861500080d3c6b2b04009d002c0023f30080eb77eeffa6ac00000000000000007ac80004020cc7c9ae07ba9be801842a010072050000fb0c0a3a011903e107f2,1,58,10,1,107,43,1394,1,76420,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:10.000Z,2017-03-25T01:58:10.938Z,18.3469457186,73.8517043281,242,,2017,172,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,164,157,235,128,0,243,35,1410591,0,4d434750001f861500000da46b2b04009d1d0f0023f30080eb77eeffa6ac00000000000000007ac80004020c84c9ae07fa99e801b62a0100b6050000bb0c0c3a011903e10785,1,58,12,1,107,43,1462,1,76470,29,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:12.000Z,2017-03-25T01:58:14.438Z,18.3466890333,73.8516659399,133,,2017,172,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,61,157,235,128,0,243,35,1410591,0,4d434750001f861500080d3d6b2b04009d002c0023f30080eb77eeffa6ac00000000000000007ac80004020cd9caae070c91e801762901009e050000bd0a163a011903e10737,1,58,22,1,107,43,1438,1,76150,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:22.000Z,2017-03-25T01:58:22.999Z,18.3453792506,73.8518613186,55,,2017,172,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,165,157,235,128,0,243,35,1410591,0,4d434750001f861500000da56b2b04009d230f0023f30080eb77eeffa6ac00000000000000007ac80004020c33cbae074090e8016c29010054050000ab0a173a011903e107c6,1,58,23,1,107,43,1364,1,76140,35,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:23.000Z,2017-03-25T01:58:23.878Z,18.3452623671,73.8519128849,198,,2017,172,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,62,157,235,128,0,243,35,1410591,0,4d434750001f861500080d3e6b2b04009d230f0023f30080eb77eeffa6ac00000000000000007ac80004020c33cbae074090e8016c29010054050000ab0a173a011903e10767,1,58,23,1,107,43,1364,1,76140,35,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:23.000Z,2017-03-25T01:58:23.659Z,18.3452623671,73.8519128849,103,,2017,172,3,25,15,12,4,2017-03-25,4,2,3336
0,1,0,166,157,235,128,0,243,35,1410591,0,4d434750001f861500000da66b2b04009d230f0023f30080eb77eeffa6ac00000000000000007ac80004020cf8ceae07c688e80126290100f1050000300a213a011903e107f3,1,58,33,1,107,43,1521,1,76070,35,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:33.000Z,2017-03-25T01:58:34.159Z,18.344165725,73.8524657896,243,,2017,172,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,63,157,235,128,0,243,35,1410591,0,4d434750001f861500080d3f6b2b04009d002c0023f30080eb77eeffa6ac00000000000000007ac80004020c78cfae07f587e8011c2901000d060000360a223a011903e10757,1,58,34,1,107,43,1549,1,76060,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:34.000Z,2017-03-25T01:58:34.700Z,18.3440459767,73.8525391283,87,,2017,172,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,167,157,235,128,0,243,35,1410591,0,4d434750001f861500000da76b2b04009d230f0023f30080eb77eeffa6ac00000000000000007ac80004020cf3d3ae07dd80e80118280100a7050000160a2b3a011903e1079a,1,58,43,1,107,43,1447,1,75800,35,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:43.000Z,2017-03-25T01:58:44.279Z,18.3430054845,73.8531963114,154,,2017,172,3,25,15,12,4,2017-03-25,4,2,3328
0,1,0,64,157,235,128,0,243,35,1410591,0,4d434750001f861500080d406b2b04009d002c0023f30080eb77eeffa6ac00000000000000007ac80004020c3bd5ae077d7ee801042801006e050000d80a2e3a011903e10795,1,58,46,1,107,43,1390,1,75780,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:46.000Z,2017-03-25T01:58:47.959Z,18.3426571259,73.8533842417,149,,2017,172,3,25,44,12,4,2017-03-25,4,2,3336
0,1,0,168,157,235,128,0,243,35,1410591,0,4d434750001f861500000da86b2b04009d230f0023f30080eb77eeffa6ac00000000000000007ac80004020b50d6ae074678e801a0270100dc050000260c363a011903e10734,1,58,54,1,107,43,1500,1,75680,35,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:54.000Z,2017-03-25T01:58:54.499Z,18.3417455492,73.8535429512,52,,2017,172,3,25,15,11,4,2017-03-25,4,2,3328
0,1,0,65,157,235,128,0,243,35,1410591,0,4d434750001f861500080d416b2b04009d002c0023f30080eb77eeffa6ac00000000000000007ac80004020c44d6ae078173e801b42701006d0600007a0c3a3a011903e107f8,1,58,58,1,107,43,1645,1,75700,0,14,3.9199999987,255,166,77,67,71,80,,0,2017-03-25T01:58:58.000Z,2017-03-25T01:58:58.919Z,18.3410459672,73.8535360757,248,,2017,172,3,25,44,12,4,2017-03-25,4,2,3336
